date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
8/29/24,24.4,16.8,30.9,0,,358,6,20.4,1017.3,
8/30/24,24.7,17.7,31.3,0,,352,7.7,22.2,1017.6,
8/31/24,21.1,17.7,27.2,0,,7,14,22.2,1020.7,
9/1/24,20.2,14.1,26.6,0,,49,9.9,25.9,1018.7,
9/2/24,21.6,14.7,27.8,0,,41,7.4,24.1,1014,
9/3/24,22.9,16.1,30.5,0,,355,6.6,22.2,1014.5,
9/4/24,23.9,15.9,32.4,0,,81,9.6,40,1013.4,
9/5/24,23.6,17,30.7,0,,93,18.6,47,1011.6,
9/6/24,21.9,13.6,28.5,0,,108,14,33.3,1012.7,
9/7/24,21.8,14.7,29.5,0,,109,14.1,29.6,1013.3,
9/8/24,22.8,15.3,30,0,,125,10.4,25.9,1009.2,
9/9/24,17.5,14.1,22,15.1,,237,16.4,43,1003.3,
9/10/24,15.5,12.2,19.5,9.4,,260,17,31.5,1009.7,
9/11/24,13.8,11.5,17.2,0,,220,17.3,43,1008.3,
9/12/24,10.1,8.2,13,6.6,,246,10.1,24.1,1012.9,
9/13/24,8.2,7.2,9,36.7,,329,23.1,58,1014.9,
9/14/24,10.3,7.6,12.6,55.6,,334,38.9,61,1017.4,
9/15/24,9.8,9,11,15.7,,314,26.1,61,1019,
9/16/24,12.7,9.5,16.4,21.1,,324,20.3,43,1016.5,
9/17/24,16.6,13.2,20.7,0,,37,14.1,29.6,1022,
9/18/24,16.9,11.7,23.5,0,,51,15,43,1025.4,
9/19/24,15.4,10.6,21.1,0,,58,15.8,40,1023.8,
9/20/24,14.8,8.4,21.1,0,,78,11.6,29.6,1024.2,
9/21/24,14.9,8.4,21.7,0,,86,12,27.8,1022.9,
9/22/24,14.6,7.7,21.7,0,,67,5,24.1,1017.7,
9/23/24,15.7,10.5,22.2,0,,117,6.4,16.7,1011.3,
9/24/24,13.7,9.5,18.1,0,,206,15.3,40,1007.4,
9/25/24,15.7,11.8,20.8,0.8,,205,18,40,1009.4,
9/26/24,15.3,12.7,19.5,0.8,,185,15,43,1001.8,
9/27/24,14.7,12.2,20,3.3,,211,20.4,43,1004,
9/28/24,11.2,7.7,14.3,2,,268,17.8,42.6,1014.7,
9/29/24,8,3.7,12.2,0,,303,10,22.2,1028.2,
9/30/24,8.6,3.5,13.8,0,,131,12.9,43,1022.5,
10/1/24,11.4,8.9,16.8,0,,171,9,22.2,1013.5,
10/2/24,10.1,8.6,11.7,2.3,,48,11.9,24.1,1008,
10/3/24,9.4,7.8,11.4,4.3,,339,11.6,29.6,1013.6,
10/4/24,9.1,8.5,10,0,,355,16.2,35.2,1015.7,
10/5/24,8.3,7.1,10,6.6,,352,15.5,31.5,1017.1,
10/6/24,7.8,5.8,12,0,,11,6.6,16.7,1014.1,
10/7/24,9.8,4.9,15.7,0,,134,8.3,18.5,1010,
10/8/24,12.5,8,18.2,0,,89,9.6,22.2,1005.3,
10/9/24,15,12.2,19.2,1.8,,199,16.4,35.2,1000,
10/10/24,13.8,11.9,18.8,0,,205,19.8,68,996.7,
10/11/24,8.6,5,11.8,8,,347,9.3,27.8,1014.1,
10/12/24,5.7,0.6,10.7,0,,148,9.9,25.9,1019.7,
10/13/24,10.4,7,12.9,0,,236,22.1,58,1012.7,
10/14/24,8.2,4.2,12.1,2.5,,213,12.2,35.2,1019.7,
10/15/24,7.2,4.6,11.6,2.8,,35,8,20.4,1024,
10/16/24,7.3,0.8,14.6,0,,99,18.2,40,1024.1,
10/17/24,9.6,4.8,15.5,0,,107,12.9,29.6,1020.5,
10/18/24,11.8,9,16.3,0,,118,13.2,29.6,1017.9,
10/19/24,10.1,7.6,14.2,0,,114,9,22.2,1020.9,
10/20/24,9.5,4.9,15.4,0,,116,9,18.5,1025.3,
10/21/24,10.6,6.4,15.4,0,,142,8.9,18.5,1028.2,
10/22/24,10.3,4.7,15.9,2.2,,309,8.2,20.4,1028.1,
10/23/24,9.5,5.9,11.6,0,,13,8.6,20.4,1035.1,
10/24/24,10.5,6.3,16.5,0,,83,9.5,27.8,1030.5,
10/25/24,9.3,5.6,11.5,0,,131,7.1,18.5,1025,
10/26/24,11.3,9.4,13.6,0,,80,6.3,16.7,1022.7,
10/27/24,11.6,10.7,13.6,0,,212,11.4,24.1,1021.7,
10/28/24,12.9,9.7,19.1,0,,221,14.4,29.6,1026.1,
10/29/24,12.6,9,18,0,,232,14.7,27.8,1026,
10/30/24,11.8,9.5,14.6,0.1,,241,11,22.2,1026.6,
10/31/24,10.4,7.4,12.5,0,,236,8.6,24.1,1027.8,
11/1/24,9.1,5.9,14.4,0,,234,16.1,29.6,1024.1,
11/2/24,7.3,1.8,10.5,0.1,,300,12.6,25.9,1029.5,
11/3/24,2.9,-2,9.3,0,,225,6.5,16.7,1032.8,
11/4/24,3.7,0,7.3,0,,165,7.7,18.5,1031.6,
11/5/24,3.8,-0.8,7,0,,145,5.9,16.7,1029.7,
11/6/24,4.4,2,5.1,0,,173,5.6,14.8,1031.2,
11/7/24,4.9,4.1,5.7,0,,30,6.9,18.5,1033.7,
11/8/24,3.3,-1,6.5,0,,58,8.8,24.1,1031.7,
11/9/24,2.1,-2.4,8.5,0,,275,6.2,16.7,1029.7,
11/10/24,-0.6,-3.5,2.4,0,,213,10.2,16.7,1029.9,
11/11/24,0.6,-0.7,2,0,,170,8.3,16.7,1030.2,
11/12/24,-0.1,-0.9,1.4,0,,25,8.4,18.5,1031.8,
11/13/24,1.4,0,2.2,0,,256,9.8,20.4,1030.1,
11/14/24,3.4,1.1,5,0,,233,21.9,40,1026,
11/15/24,5.7,4.7,7.4,0,,254,14.4,33.3,1026,
11/16/24,4.1,1.2,6.6,0,,210,12,29.6,1021.2,
11/17/24,4.3,2.8,6.4,0,,237,26.2,58,1011.7,
11/18/24,3.7,1.8,5.6,0.5,,240,21,54,1010.4,
11/19/24,6.8,2.2,10.3,0.9,,200,27.7,65,1000.5,
11/20/24,2.4,0.9,10.1,4.4,,265,23.5,68,997.2,
11/21/24,0.2,-1.1,1.6,0.4,,221,18.8,47,1000.1,
11/22/24,-0.7,-3,1.1,0,,255,20.1,44.5,1002.4,
11/23/24,0.7,-2.3,3.4,0,10,221,21.9,61,1020.8,
11/24/24,6.1,0.3,11.2,0.3,,158,11.7,29.6,1020.5,
11/25/24,3.2,-0.3,9.3,0,,100,9.3,18.5,1018.1,
11/26/24,3.9,-0.4,8.1,0,,207,9.3,25.9,1020.5,
11/27/24,4.2,1.5,8.5,0,,185,11,27.8,1023.1,
11/28/24,6.5,4.4,8.7,0.4,,244,29.1,58,1017.1,
11/29/24,3.2,-0.5,4.8,0.3,,321,18.8,43,1031.6,
11/30/24,0.6,-3.1,5.5,0,,182,6.5,14.8,1035.2,
12/1/24,-1.3,-2.4,-0.6,0,,158,6.7,14.8,1029.9,
12/2/24,-0.9,-3,1,0,,170,8.4,18.5,1022.9,
12/3/24,2.6,0.4,5.3,11.5,,225,10.2,27.8,1018.3,
12/4/24,1.7,0,3.6,0,,237,15.9,27.8,1024.5,
12/5/24,1.2,-0.5,3.7,0,,209,13.2,33.3,1025.5,
12/6/24,3.2,1,6,11.9,,200,20.9,43,1008.6,
12/7/24,4.2,3.5,4.9,0.9,,194,15.2,35.2,1009.4,
12/8/24,2.8,1.8,3.5,1.6,,79,10.8,24.1,1009.5,
12/9/24,1.5,0.4,2.3,1,,8,16.5,27.8,1019.8,
12/10/24,0.4,-0.4,1.6,,,12,10.5,25.9,1027.1,
12/11/24,-0.4,-1.3,0.5,2.5,10,329,10.7,20.4,1029.9,
12/12/24,-0.7,-1.2,-0.2,0,,281,6,16.7,1032.4,
12/13/24,-1.3,-1.9,-0.7,0,10,124,11,24.1,1032.5,
12/14/24,-0.1,-1.4,1.4,0,,226,15.9,47,1020.3,
12/15/24,2,0.5,3.6,0.6,,245,30.5,65,1023.6,
12/16/24,6.5,2.3,8.1,0.5,,245,30.3,61,1027.8,
12/17/24,6.7,4.2,8.3,0,,242,20.9,37,1027.9,
12/18/24,5.4,1.2,8.5,0.2,,204,13.5,40,1020.9,
12/19/24,8.8,6.6,11.4,0,,204,15.8,47,1004.9,
12/20/24,3.2,1.7,5.1,0.3,,267,20.9,47,1015.1,
12/21/24,2.2,-0.1,4.2,0,,224,25.1,54,1019.1,
12/22/24,4.3,0.4,6.4,0,,227,27.8,61,1001.9,
12/23/24,1.2,0.2,2.7,0.2,,244,19.5,35.2,1009.8,
12/24/24,1.5,-0.2,2.8,0,,277,13.1,33.3,1025.2,
12/25/24,0.4,-1.9,3.5,0,,229,9.9,22.2,1037.2,
12/26/24,-2.3,-5.9,3.6,0,,259,6.6,14.8,1040.2,
12/27/24,-4.2,-6.6,-2.4,0,,93,4.2,13,1038.1,
12/28/24,-3.9,-5.8,-2.2,0,,77,3.8,13,1033.3,
12/29/24,-4.2,-6.4,-1.2,0,,85,4.4,18.5,1030.7,
12/30/24,-1.7,-6,1.5,0,,232,10.7,24.1,1031.3,
12/31/24,-1.9,-5.7,3,0,,203,6,22.2,1030,
